0,364,66.247,68.82
0,365,66.281,68.856
0,366,66.317,68.893
0,367,66.351,68.929
0,368,66.387,68.966
0,369,66.42,69.002
0,370,66.454,69.038
0,371,66.49,69.075
0,372,66.523,69.11
0,373,66.559,69.148
0,374,66.592,69.183
0,375,66.628,69.22
0,376,66.661,69.256
0,377,66.697,69.292
0,378,66.73,69.328
0,379,66.765,69.365
0,380,66.799,69.4
0,381,66.832,69.435
0,382,66.867,69.472
0,383,66.9,69.507
0,384,66.935,69.544
0,385,66.968,69.579
0,386,67.003,69.615
0,387,67.036,69.65
0,388,67.071,69.687
0,389,67.104,69.722
0,390,67.137,69.757
0,391,67.172,69.793
0,392,67.205,69.828
0,393,67.24,69.864
0,394,67.272,69.899
0,395,67.307,69.935
0,396,67.34,69.97
0,397,67.372,70.004
0,398,67.407,70.04
0,399,67.439,70.075
0,400,67.474,70.111
0,401,67.506,70.145
0,402,67.539,70.18
0,403,67.573,70.216
0,404,67.605,70.25
0,405,67.64,70.286
0,406,67.672,70.32
0,407,67.704,70.354
0,408,67.738,70.39
0,409,67.77,70.424
0,410,67.805,70.46
0,411,67.837,70.494
0,412,67.869,70.528
0,413,67.903,70.563
0,414,67.935,70.597
0,415,67.969,70.633
0,416,68.001,70.667
0,417,68.032,70.7
0,418,68.066,70.736
0,419,68.098,70.769
0,420,68.129,70.803
0,421,68.163,70.838
0,422,68.195,70.872
0,423,68.229,70.907
0,424,68.26,70.941
0,425,68.292,70.974
0,426,68.325,71.009
0,427,68.357,71.043
0,428,68.388,71.076
0,429,68.422,71.111
0,430,68.453,71.144
0,431,68.484,71.178
0,432,68.518,71.212
0,433,68.549,71.246
0,434,68.582,71.28
0,435,68.613,71.314
0,436,68.644,71.347
0,437,68.678,71.381
0,438,68.708,71.414
0,439,68.739,71.447
0,440,68.773,71.482
0,441,68.803,71.515
0,442,68.834,71.548
0,443,68.867,71.582
0,444,68.898,71.615
0,445,68.929,71.648
0,446,68.962,71.682
0,447,68.993,71.715
0,448,69.023,71.747
0,449,69.056,71.782
0,450,69.087,71.814
0,451,69.119,71.848
0,452,69.15,71.881
0,453,69.18,71.914
0,454,69.213,71.948
0,455,69.244,71.98
0,456,69.274,72.012
0,457,69.307,72.046
0,458,69.337,72.079
0,459,69.367,72.111
0,460,69.4,72.145
0,461,69.43,72.177
0,462,69.46,72.209
0,463,69.492,72.243
0,464,69.523,72.275
0,465,69.553,72.307
0,466,69.585,72.341
0,467,69.615,72.373
0,468,69.645,72.405
0,469,69.675,72.437
0,470,69.707,72.471
0,471,69.737,72.502
0,472,69.767,72.534
0,473,69.799,72.568
0,474,69.829,72.6
0,475,69.858,72.631
0,476,69.89,72.665
0,477,69.92,72.696
0,478,69.95,72.728
0,479,69.982,72.761
0,480,70.011,72.793
0,481,70.041,72.825
0,482,70.073,72.858
0,483,70.102,72.889
0,484,70.132,72.921
0,485,70.164,72.954
0,486,70.193,72.985
0,487,70.222,73.017
0,488,70.252,73.048
0,489,70.283,73.081
0,490,70.312,73.112
0,491,70.342,73.144
0,492,70.373,73.176
0,493,70.403,73.208
0,494,70.432,73.239
0,495,70.463,73.272
0,496,70.492,73.303
0,497,70.521,73.334
0,498,70.553,73.366
0,499,70.582,73.397
0,500,70.611,73.429
0,501,70.64,73.46
0,502,70.671,73.492
0,503,70.7,73.523
0,504,70.729,73.554
0,505,70.76,73.586
0,506,70.789,73.617
0,507,70.817,73.648
0,508,70.848,73.68
0,509,70.877,73.711
0,510,70.906,73.742
0,511,70.934,73.772
0,512,70.965,73.805
0,513,70.994,73.835
0,514,71.023,73.866
0,515,71.054,73.898
0,516,71.082,73.928
0,517,71.11,73.959
0,518,71.139,73.989
0,519,71.17,74.021
0,520,71.198,74.052
0,521,71.226,74.082
0,522,71.257,74.114
0,523,71.285,74.144
0,524,71.314,74.175
0,525,71.342,74.205
0,526,71.372,74.237
0,527,71.401,74.267
0,528,71.429,74.297
0,529,71.459,74.329
0,530,71.487,74.359
0,531,71.515,74.389
0,532,71.543,74.419
0,533,71.574,74.451
0,534,71.602,74.481
0,535,71.63,74.511
0,536,71.66,74.542
0,537,71.688,74.572
0,538,71.716,74.602
0,539,71.744,74.632
0,540,71.774,74.663
0,541,71.802,74.693
0,542,71.829,74.723
0,543,71.859,74.754
0,544,71.887,74.784
0,545,71.915,74.814
0,546,71.942,74.843
0,547,71.972,74.874
0,548,72,74.904
0,549,72.028,74.934
0,550,72.055,74.963
0,551,72.085,74.994
0,552,72.113,75.024
0,553,72.14,75.053
0,554,72.17,75.084
0,555,72.197,75.114
0,556,72.225,75.143
0,557,72.252,75.172
0,558,72.282,75.203
0,559,72.309,75.233
0,560,72.336,75.262
0,561,72.363,75.291
0,562,72.393,75.322
0,563,72.42,75.351
0,564,72.447,75.38
0,565,72.474,75.409
0,566,72.504,75.44
0,567,72.531,75.469
0,568,72.558,75.498
0,569,72.588,75.529
0,570,72.615,75.558
0,571,72.642,75.587
0,572,72.669,75.616
0,573,72.698,75.646
0,574,72.725,75.675
0,575,72.752,75.704
0,576,72.778,75.733
0,577,72.808,75.764
0,578,72.835,75.792
0,579,72.861,75.821
0,580,72.888,75.85
0,581,72.917,75.88
0,582,72.944,75.909
0,583,72.97,75.937
0,584,73,75.968
0,585,73.026,75.996
0,586,73.053,76.025
0,587,73.079,76.053
0,588,73.108,76.084
0,589,73.135,76.112
0,590,73.161,76.141
0,591,73.188,76.169
0,592,73.217,76.199
0,593,73.243,76.228
0,594,73.269,76.256
0,595,73.296,76.284
0,596,73.325,76.314
0,597,73.351,76.343
0,598,73.377,76.371
0,599,73.403,76.399
0,600,73.432,76.429
0,601,73.458,76.457
0,602,73.485,76.485
0,603,73.511,76.514
0,604,73.539,76.543
0,605,73.565,76.571
0,606,73.591,76.6
0,607,73.618,76.628
0,608,73.646,76.657
0,609,73.672,76.685
0,610,73.698,76.713
0,611,73.724,76.741
0,612,73.752,76.771
0,613,73.778,76.799
0,614,73.804,76.827
0,615,73.83,76.854
0,616,73.858,76.884
0,617,73.884,76.912
0,618,73.91,76.94
0,619,73.938,76.969
0,620,73.964,76.997
0,621,73.99,77.024
0,622,74.015,77.052
0,623,74.044,77.081
0,624,74.069,77.109
0,625,74.095,77.137
0,626,74.12,77.164
0,627,74.149,77.193
0,628,74.174,77.221
0,629,74.2,77.248
0,630,74.225,77.276
0,631,74.253,77.305
0,632,74.279,77.332
0,633,74.304,77.36
0,634,74.329,77.387
0,635,74.357,77.416
0,636,74.383,77.444
0,637,74.408,77.471
0,638,74.433,77.498
0,639,74.461,77.527
0,640,74.486,77.554
0,641,74.512,77.582
0,642,74.537,77.609
0,643,74.565,77.638
0,644,74.59,77.665
0,645,74.615,77.692
0,646,74.64,77.719
0,647,74.668,77.748
0,648,74.693,77.775
0,649,74.718,77.802
0,650,74.743,77.829
0,651,74.77,77.858
0,652,74.795,77.885
0,653,74.82,77.912
0,654,74.845,77.938
0,655,74.873,77.967
0,656,74.898,77.994
0,657,74.922,78.021
0,658,74.947,78.048
0,659,74.975,78.076
0,660,74.999,78.103
0,661,75.024,78.129
0,662,75.049,78.156
0,663,75.076,78.185
0,664,75.101,78.211
0,665,75.125,78.238
0,666,75.15,78.265
0,667,75.177,78.293
0,668,75.202,78.319
0,669,75.227,78.346
0,670,75.251,78.372
0,671,75.278,78.401
0,672,75.303,78.427
0,673,75.327,78.454
0,674,75.352,78.48
0,675,75.379,78.508
0,676,75.403,78.535
0,677,75.427,78.561
0,678,75.452,78.587
0,679,75.479,78.615
0,680,75.503,78.642
0,681,75.527,78.668
0,682,75.552,78.694
0,683,75.578,78.722
0,684,75.603,78.748
0,685,75.627,78.774
0,686,75.651,78.801
0,687,75.678,78.828
0,688,75.702,78.854
0,689,75.726,78.881
0,690,75.75,78.907
0,691,75.777,78.934
0,692,75.801,78.96
0,693,75.825,78.986
0,694,75.851,79.014
0,695,75.875,79.04
0,696,75.899,79.066
0,697,75.923,79.092
0,698,75.95,79.119
0,699,75.974,79.145
0,700,75.998,79.171
0,701,76.021,79.197
0,702,76.048,79.225
0,703,76.072,79.25
0,704,76.096,79.276
0,705,76.119,79.302
0,706,76.146,79.329
0,707,76.169,79.355
0,708,76.193,79.381
0,709,76.217,79.406
0,710,76.243,79.434
0,711,76.267,79.459
0,712,76.29,79.485
0,713,76.314,79.51
0,714,76.34,79.537
0,715,76.364,79.563
0,716,76.387,79.589
0,717,76.411,79.614
0,718,76.437,79.641
0,719,76.46,79.667
0,720,76.484,79.692
0,721,76.507,79.717
0,722,76.533,79.744
0,723,76.556,79.77
0,724,76.58,79.795
0,725,76.606,79.822
0,726,76.629,79.847
0,727,76.652,79.873
0,728,76.676,79.898
0,729,76.702,79.925
0,730,76.725,79.95
0,731,76.049,79.276
0,732,76.072,79.301
0,733,76.096,79.326
0,734,76.119,79.352
0,735,76.145,79.378
0,736,76.168,79.403
0,737,76.191,79.428
0,738,76.214,79.453
0,739,76.239,79.48
0,740,76.262,79.505
0,741,76.285,79.53
0,742,76.311,79.557
0,743,76.334,79.582
0,744,76.357,79.607
0,745,76.38,79.632
0,746,76.405,79.658
0,747,76.428,79.683
0,748,76.451,79.708
0,749,76.474,79.732
0,750,76.499,79.759
0,751,76.522,79.784
0,752,76.545,79.809
0,753,76.57,79.835
0,754,76.593,79.86
0,755,76.616,79.884
0,756,76.639,79.909
0,757,76.664,79.935
0,758,76.687,79.96
0,759,76.709,79.985
0,760,76.732,80.009
0,761,76.757,80.035
0,762,76.78,80.06
0,763,76.802,80.084
0,764,76.827,80.111
0,765,76.85,80.135
0,766,76.872,80.16
0,767,76.895,80.184
0,768,76.92,80.21
0,769,76.942,80.235
0,770,76.965,80.259
0,771,76.987,80.283
0,772,77.012,80.309
0,773,77.035,80.334
0,774,77.057,80.358
0,775,77.082,80.384
0,776,77.104,80.408
0,777,77.127,80.433
0,778,77.149,80.457
0,779,77.174,80.483
0,780,77.196,80.507
0,781,77.218,80.531
0,782,77.243,80.557
0,783,77.265,80.581
0,784,77.287,80.605
0,785,77.31,80.629
0,786,77.334,80.655
0,787,77.356,80.679
0,788,77.378,80.703
0,789,77.403,80.729
0,790,77.425,80.753
0,791,77.447,80.777
0,792,77.469,80.801
0,793,77.494,80.826
0,794,77.516,80.85
0,795,77.538,80.874
0,796,77.56,80.898
0,797,77.584,80.924
0,798,77.606,80.947
0,799,77.628,80.971
0,800,77.652,80.997
0,801,77.674,81.02
0,802,77.696,81.044
0,803,77.718,81.068
0,804,77.742,81.093
0,805,77.764,81.117
0,806,77.786,81.141
0,807,77.81,81.166
0,808,77.832,81.19
